14,"Belgium",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.0,"Belize",0.0,"",0.0,"",0.0,"",0.0,"",5.0,"",6.5,"",4.3,"",2.9,"",2.0,"",0.6,"",0.3,"",0.5,"",0.6,"",0.6,"a"
1.8,"Benin",0.5,"",0.3,"",0.4,"",0.5,"",0.9,"",1.0,"",1.1,"",1.0,"",1.1,"",1.3,"",1.4,"",1.3,"",0.8,"",0.8,"a"
1.9,"Bhutan",3.5,"",3.6,"",2.3,"",1.5,"",3.4,"",3.1,"",2.7,"",2.2,"",2.3,"",2.7,"",3.1,"",2.3,"",1.3,"",1.3,"a"
1.7,"Bolivia",4.9,"",2.8,"",3.1,"",8.3,"",7.6,"",10.6,"",10.5,"",10.7,"",9.5,"",4.7,"",4.0,"",5.8,"",6.4,"",6.4,"a"
73,"Bosnia and Herzegovina","..","",0.6,"",0.4,"",0.3,"",0.4,"",0.7,"",0.5,"",0.5,"",0.4,"",0.3,"",0.4,"",0.4,"",0.4,"",0.4,"a"
1.0,"Botswana",1.0,"",0.5,"",0.8,"",2.9,"",3.1,"",2.0,"",1.7,"",1.8,"",1.3,"",0.6,"",0.5,"",0.4,"",0.6,"",0.6,"a"
84,"Brazil",1.5,"",0.7,"",1.7,"",2.6,"",2.0,"",2.5,"",2.3,"",2.1,"",2.2,"",1.6,"",1.5,"",1.8,"",2.6,"",2.6,"a"
47,"Brunei Darussalam",21.6,"",11.8,"",21.2,"",23.5,"",15.7,"",21.5,"",18.8,"",14.9,"",14.3,"",12.4,"",9.3,"",10.6,"",16.0,"",16.0,"a"
56,"Bulgaria",0.4,"",0.6,"",0.5,"",0.7,"",1.1,"",1.3,"",1.2,"",0.9,"",0.8,"",0.7,"",0.4,"",0.5,"",0.5,"",0.5,"a"
1.2,"Burkina Faso",2.3,"",6.3,"",1.8,"",3.9,"",10.6,"",14.0,"",14.0,"",12.6,"",12.9,"",15.0,"",16.3,"",16.1,"",12.6,"",12.6,"a"
1.5,"Burundi",13.0,"",23.5,"",14.5,"",26.3,"",23.7,"",24.9,"",17.3,"",17.2,"",17.3,"",15.6,"",16.7,"",15.5,"",10.7,"",10.7,"a"
1.6,"Cape Verde",0.3,"",0.4,"",0.2,"",0.4,"",0.3,"",0.3,"",0.4,"",0.4,"",0.4,"",0.5,"",0.5,"",0.4,"",0.2,"",0.2,"a"
1.4,"Cambodia","..","",5.7,"",1.2,"",1.1,"",1.6,"",1.8,"",1.3,"",1.1,"",1.6,"",1.0,"",1.0,"",1.1,"",0.5,"",0.5,"a"
1.3,"Cameroon",8.9,"",3.2,"",7.5,"",5.0,"",4.4,"",5.2,"",5.4,"",4.7,"",4.0,"",2.1,"",1.7,"",2.5,"",3.0,"",3.0,"a"
16,"Canada",1.3,"",1.1,"",2.1,"",2.5,"",0.8,"",1.0,"",0.8,"",0.8,"",0.8,"",0.5,"",0.6,"",0.6,"",0.9,"",0.9,"a"
1.8,"Central African Republic",0.0,"",0.0,"",0.0,"",0.0,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"a"
1.7,"Chad",0.0,"",1.3,"",2.4,"",28.3,"",14.0,"",17.4,"",15.8,"",12.1,"",11.3,"",7.8,"",7.6,"",12.9,"",14.3,"",14.3,"a"
43,"Chile",6.0,"",4.1,"",4.8,"",8.4,"",10.0,"",9.9,"",8.7,"",7.8,"",7.6,"",6.3,"",5.6,"",6.7,"",7.2,"",7.2,"a"
85,"China",5.1,"",1.6,"",1.8,"",3.3,"",4.0,"",5.2,"",2.5,"",1.9,"",1.5,"",0.8,"",0.8,"",0.8,"",1.0,"",1.0,"a"
83,"Colombia",5.4,"",2.1,"",4.9,"",5.4,"",5.4,"",8.0,"",7.0,"",6.3,"",5.6,"",3.3,"",2.5,"",3.3,"",4.7,"",4.7,"a"
1.6,"Comoros",0.0,"",0.6,"",0.7,"",0.8,"",1.1,"",1.1,"",1.3,"",1.3,"",1.4,"",1.8,"",1.8,"",1.7,"",1.0,"",1.0,"a"
1.9,"Congo",34.9,"",40.9,"",57.0,"",57.8,"",49.1,"",57.9,"",51.3,"",38.3,"",32.3,"",14.1,"",12.1,"",29.9,"",46.9,"",46.9,"a"
1.5,"Democratic Republic of Congo","..","",1.7,"",0.6,"",7.9,"",18.0,"",22.7,"",24.0,"",27.7,"",27.4,"",23.3,"",20.8,"",16.7,"",19.5,"",19.5,"a"
62,"Costa Rica",2.7,"",2.4,"",0.8,"",0.8,"",1.3,"",1.0,"",1.0,"",1.1,"",1.3,"",1.1,"",1.2,"",0.3,"",0.2,"",0.2,"a"
43,"Croatia","..","","..","",0.7,"",0.5,"",0.7,"",0.9,"",0.8,"",0.7,"",0.5,"",0.4,"",0.2,"",0.3,"",0.4,"",0.4,"a"
70,"Cuba",0.3,"",0.3,"",1.0,"",1.4,"",1.8,"",2.3,"",1.9,"",1.6,"",1.4,"",0.5,"",0.2,"","..","","..","",0.2,"a"
33,"Cyprus",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.1,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
27,"Czechia","..","",0.1,"",0.1,"",0.2,"",0.2,"",0.3,"",0.2,"",0.1,"",0.1,"",0.1,"",0.0,"",0.1,"",0.1,"",0.1,"a"
1.2,"Côte d'Ivoire",0.0,"",0.2,"",0.4,"",3.2,"",3.6,"",5.2,"",4.5,"",3.3,"",2.6,"",2.1,"",2.1,"","..","","..","",2.1,"a"
10,"Denmark",0.4,"",0.2,"",1.3,"",1.4,"",1.2,"",1.5,"",1.4,"",1.0,"",0.8,"",0.4,"",0.3,"",0.4,"",0.5,"",0.5,"a"
1.6,"Djibouti","..","","..","","..","","..","","..","","..","","..","",0.5,"",0.8,"",0.6,"",0.5,"",0.6,"",0.3,"",0.3,"a"
94,"Dominica",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
88,"Dominican Republic",0.5,"",0.9,"",0.5,"",1.2,"",0.1,"",0.5,"",0.6,"",1.2,"",1.2,"",0.9,"",1.2,"",1.1,"",1.1,"",1.1,"a"
86,"Ecuador",11.3,"",5.2,"",10.1,"",12.3,"",8.3,"",11.8,"",10.6,"",9.7,"",9.0,"",3.7,"",2.8,"",4.2,"",6.0,"",6.0,"a"
1.6,"Egypt",15.6,"",6.9,"",5.3,"",10.3,"",6.6,"",9.0,"",8.0,"",7.4,"",6.4,"",3.0,"",2.2,"",4.1,"",5.2,"",5.2,"a"
1.4,"El Salvador",0.8,"",0.7,"",0.5,"",0.4,"",1.0,"",0.8,"",0.8,"",0.9,"",1.1,"",0.8,"",1.0,"",0.8,"",0.6,"",0.6,"a"
1.5,"Equatorial Guinea",0.0,"",2.4,"",89.3,"",91.2,"",52.0,"",48.5,"",50.0,"",40.6,"",37.7,"",20.0,"",15.5,"",24.9,"",31.9,"",31.9,"a"
29,"Estonia","..","","..","",0.1,"",0.1,"",0.9,"",1.4,"",1.0,"",0.7,"",0.5,"",0.2,"",0.2,"",0.2,"",0.4,"",0.4,"a"
1.8,"Eswatini",2.9,"",2.1,"",1.6,"",1.0,"",1.5,"",1.5,"",1.9,"",2.1,"",1.8,"",2.1,"",3.0,"",2.6,"",1.7,"",1.7,"a"
1.3,"Ethiopia",9.5,"",26.3,"",15.7,"",20.1,"",14.2,"",15.8,"",13.6,"",12.7,"",12.2,"",11.1,"",10.2,"",9.0,"",5.5,"",5.5,"a"
93,"Fiji",0.3,"",0.7,"",0.4,"",0.0,"",1.4,"",1.4,"",1.5,"",0.8,"",0.6,"",0.6,"",0.8,"",0.7,"",0.8,"",0.8,"a"
11,"Finland",0.0,"",0.0,"",0.0,"",0.0,"",0.2,"",0.2,"",0.2,"",0.2,"",0.2,"",0.1,"",0.1,"",0.2,"",0.2,"",0.2,"a"
26,"France",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.9,"Gabon",29.8,"",24.7,"",33.7,"",26.2,"",24.7,"",28.5,"",26.4,"",21.9,"",17.0,"",7.4,"",6.5,"",10.5,"",13.8,"",13.8,"a"
1.2,"Gambia",4.5,"",2.9,"",2.2,"",2.5,"",3.0,"",4.4,"",5.7,"",5.7,"",5.2,"",5.6,"",6.0,"",6.1,"",2.4,"",2.4,"a"
61,"Georgia","..","","..","",0.3,"",0.3,"",1.1,"",1.6,"",0.9,"",0.8,"",0.4,"",0.6,"",0.6,"",0.5,"",0.5,"",0.5,"a"
6,"Germany",0.1,"",0.0,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.8,"Ghana",1.2,"",6.9,"",7.2,"",10.0,"",10.1,"",14.1,"",14.9,"",11.9,"",14.5,"",13.0,"",12.4,"",12.8,"",12.4,"",12.4,"a"
32,"Greece",0.1,"",0.0,"",0.0,"",0.1,"",0.1,"",0.2,"",0.1,"",0.1,"",0.1,"",0.0,"",0.0,"",0.1,"",0.1,"",0.1,"a"
1.7,"Guatemala",1.7,"",1.3,"",1.1,"",0.9,"",2.3,"",2.5,"",1.9,"",1.9,"",2.5,"",1.8,"",1.8,"",1.4,"",1.2,"",1.2,"a"
1.8,"Guinea",9.3,"",10.5,"",7.5,"",13.9,"",14.3,"",16.5,"",16.1,"",14.4,"",14.4,"",13.8,"",15.1,"",12.4,"",9.6,"",9.6,"a"
1.5,"Guinea-Bissau",0.0,"",2.7,"",4.1,"",7.0,"",10.1,"",9.0,"",11.6,"",11.8,"",12.6,"",13.7,"",12.8,"",11.2,"",6.5,"",6.5,"a"
1.2,"Guyana",0.8,"",0.4,"",0.4,"",0.2,"",7.8,"",11.6,"",13.9,"",11.5,"",7.5,"",7.8,"",13.1,"",11.9,"",12.4,"",12.4,"a"
1.0,"Haiti",0.7,"",1.2,"",0.6,"",0.6,"",1.1,"",0.9,"",0.8,"",0.9,"",1.1,"",0.9,"",1.3,"",1.0,"",0.6,"",0.6,"a"
1.2,"Honduras",1.3,"",1.1,"",0.8,"",0.8,"",1.9,"",1.7,"",1.5,"",1.7,"",2.1,"",1.5,"",1.8,"",1.6,"",1.2,"",1.2,"a"
40,"Hungary","..","",0.3,"",0.4,"",0.2,"",0.4,"",0.5,"",0.5,"",0.4,"",0.3,"",0.2,"",0.1,"",0.2,"",0.3,"",0.3,"a"
4,"Iceland","..","","..","","..","","..","","..","",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.1,"India",2.0,"",1.3,"",1.4,"",1.8,"",2.2,"",2.5,"",1.9,"",1.7,"",1.4,"",0.9,"",0.8,"",0.9,"",1.0,"",1.0,"a"
1.7,"Indonesia",9.1,"",3.6,"",7.8,"",7.1,"",4.5,"",5.5,"",4.4,"",3.9,"",3.0,"",2.0,"",1.6,"",2.0,"",2.7,"",2.7,"a"
70,"Iran",6.6,"",6.8,"",10.7,"",9.5,"",5.8,"",6.9,"",4.8,"",5.3,"",5.2,"",3.2,"",3.2,"",4.6,"","..","",4.6,"a"
1.3,"Iraq",1.8,"","..","","..","",9.3,"",8.3,"",9.0,"",9.6,"",9.3,"",10.3,"",9.4,"",8.5,"",10.7,"",13.4,"",13.4,"a"
2,"Ireland",0.2,"",0.1,"",0.0,"",0.0,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.0,"",0.1,"",0.2,"",0.1,"",0.1,"a"
19,"Israel",0.0,"",0.0,"",0.0,"",0.0,"",0.1,"",0.1,"",0.1,"",0.2,"",0.2,"",0.2,"",0.1,"",0.1,"",0.1,"",0.1,"a"
29,"Italy",0.1,"",0.0,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.0,"",0.0,"",0.1,"",0.1,"a"
1.1,"Jamaica",1.2,"",0.5,"",0.3,"",0.4,"",0.3,"",0.3,"",0.2,"",0.3,"",0.3,"",0.3,"",0.3,"",0.3,"",0.3,"",0.3,"a"
19,"Japan",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.2,"Jordan",0.1,"",0.1,"",0.1,"",0.1,"",0.2,"",0.4,"",0.4,"",0.2,"",0.2,"",0.3,"",0.2,"",0.2,"",0.2,"",0.2,"a"
51,"Kazakhstan","..","",4.0,"",18.5,"",20.6,"",12.0,"",13.8,"",13.0,"",10.7,"",9.5,"",5.4,"",6.6,"",8.7,"",12.5,"",12.5,"a"
1.3,"Kenya",5.0,"",7.4,"",3.3,"",3.9,"",3.0,"",3.2,"",3.3,"",3.0,"",2.9,"",2.9,"",2.8,"",2.4,"",1.3,"",1.3,"a"
1.4,"Kiribati",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
23,"South Korea",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
64,"Kuwait",2.5,"",6.4,"",8.2,"",12.4,"",9.9,"",14.3,"",15.6,"",14.4,"",13.2,"",8.8,"",7.5,"",7.7,"",9.4,"",9.4,"a"
1.0,"Kyrgyzstan","..","","..","",0.5,"",0.5,"",8.4,"",10.0,"",5.2,"",7.1,"",5.6,"",5.8,"",6.9,"",8.9,"",9.2,"",9.2,"a"
1.7,"Laos",3.9,"",5.6,"",2.6,"",3.5,"",10.2,"",10.9,"",9.2,"",8.3,"",7.2,"",5.4,"",4.9,"",4.7,"",3.8,"",3.8,"a"
37,"Latvia","..","",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
92,"Lebanon",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.5,"Lesotho",2.4,"",3.0,"",2.7,"",2.6,"",2.9,"",3.0,"",3.7,"",4.1,"",4.6,"",5.6,"",5.8,"",5.0,"",2.7,"",2.7,"a"
1.5,"Liberia","..","","..","",0.3,"",1.4,"",16.2,"",15.5,"",17.5,"",16.5,"",18.3,"",18.4,"",21.8,"",23.6,"",19.4,"",19.4,"a"
1.5,"Libya","..","","..","","..","",22.3,"",17.0,"",4.1,"",16.9,"",10.2,"",4.7,"",2.9,"",2.2,"",6.6,"",9.2,"",9.2,"a"
34,"Lithuania","..","",0.1,"",0.3,"",0.2,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
23,"Luxembourg",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.4,"Madagascar",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.1,"",0.1,"",0.7,"",1.8,"",1.5,"",0.7,"",0.2,"",0.9,"",0.9,"a"
1.4,"Malawi",7.6,"",16.0,"",8.6,"",5.6,"",5.0,"",4.9,"",7.4,"",8.3,"",8.1,"",7.9,"",9.1,"",8.0,"",5.1,"",5.1,"a"
62,"Malaysia",8.4,"",2.8,"",5.0,"",6.7,"",4.2,"",4.9,"",4.7,"",4.3,"",4.1,"",3.2,"",2.4,"",3.0,"",4.2,"",4.2,"a"
95,"Maldives",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.4,"Mali",1.8,"",4.0,"",2.5,"",2.3,"",9.6,"",10.5,"",13.7,"",11.0,"",9.3,"",10.1,"",10.4,"",10.3,"",8.7,"",8.7,"a"
1.7,"Mauritania",4.8,"",3.7,"",5.3,"",10.4,"",19.1,"",19.3,"",20.1,"",18.9,"",16.3,"",12.0,"",12.1,"",13.9,"",8.9,"",8.9,"a"
66,"Mauritius",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
74,"Mexico",3.5,"",1.6,"",2.6,"",4.9,"",4.0,"",5.7,"",5.5,"",4.9,"",4.0,"",2.1,"",1.8,"",2.2,"",2.7,"",2.7,"a"
1.6,"Micronesia (Federated States of)","..","","..","","..","","..","","..","","..","","..","","..","",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
90,"Moldova","..","",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.1,"",0.2,"",0.2,"",0.2,"",0.2,"",0.2,"",0.2,"",0.2,"a"
99,"Mongolia",3.8,"",8.3,"",3.6,"",8.3,"",17.3,"",20.1,"",12.0,"",11.4,"",13.8,"",11.0,"",16.1,"",21.7,"",22.2,"",22.2,"a"
48,"Montenegro","..","","..","","..","","..","",0.2,"",0.3,"",0.2,"",0.1,"",0.2,"",0.2,"",0.3,"",0.6,"",0.7,"",0.7,"a"
1.1,"Morocco",0.1,"",0.0,"",0.1,"",0.1,"",0.4,"",0.5,"",0.4,"",0.3,"",0.4,"",0.4,"",0.3,"",0.4,"",0.3,"",0.3,"a"
1.1,"Mozambique","..","",0.0,"",0.0,"",0.7,"",1.7,"",2.5,"",2.8,"",2.6,"",0.4,"",0.3,"",0.8,"",1.6,"",1.9,"",1.9,"a"
1.7,"Myanmar","..","","..","",1.2,"",4.9,"",2.0,"",2.7,"",2.9,"",2.7,"",3.6,"",3.6,"",2.2,"",2.5,"",2.8,"",2.8,"a"
1.0,"Namibia",4.3,"",0.6,"",0.1,"",0.4,"",1.4,"",1.5,"",1.3,"",1.0,"",1.2,"",1.8,"",2.3,"",2.6,"",2.9,"",2.9,"a"
1.2,"Nepal",1.7,"",1.3,"",1.1,"",0.7,"",1.3,"",1.1,"",0.9,"",0.8,"",0.8,"",0.9,"",1.0,"",0.7,"",0.3,"",0.3,"a"
8,"Netherlands",0.4,"",0.2,"",0.3,"",0.4,"",0.7,"",0.9,"",1.1,"",1.1,"",0.7,"",0.4,"",0.2,"",0.3,"",0.3,"",0.3,"a"
14,"New Zealand",0.7,"",0.4,"",0.9,"",0.4,"",1.1,"",1.2,"",1.1,"",0.9,"",0.9,"",0.7,"",0.5,"",0.5,"",0.7,"",0.7,"a"
1.8,"Nicaragua",4.2,"",1.5,"",0.9,"",0.8,"",3.2,"",3.5,"",3.6,"",3.7,"",3.7,"",2.6,"",3.4,"",2.8,"",2.4,"",2.4,"a"
1.9,"Niger",3.8,"",9.7,"",7.9,"",7.9,"",8.9,"",10.2,"",11.7,"",13.4,"",12.1,"",12.4,"",12.5,"",11.8,"",7.1,"",7.1,"a"
1.1,"Nigeria",15.8,"",12.3,"",14.0,"",11.4,"",8.0,"",10.1,"",8.6,"",6.5,"",5.1,"",2.7,"",2.6,"",4.4,"",5.5,"",5.5,"a"
82,"North Macedonia","..","",0.3,"",0.2,"",0.8,"",2.4,"",1.8,"",1.2,"",1.8,"",2.0,"",0.7,"",0.7,"",1.1,"","..","",1.1,"a"
1,"Norway",5.7,"",4.0,"",9.9,"",8.4,"",7.0,"",8.5,"",7.8,"",6.6,"",6.0,"",3.8,"",3.0,"",4.4,"",5.9,"",5.9,"a"
60,"Oman",38.8,"",24.8,"",35.8,"",34.0,"",30.2,"",39.5,"",37.1,"",36.0,"",31.7,"",18.6,"",15.4,"",18.0,"",22.5,"",22.5,"a"
1.4,"Pakistan",1.4,"",0.7,"",1.2,"",1.8,"",1.5,"",2.1,"",2.0,"",1.8,"",1.7,"",1.0,"",0.8,"",0.8,"",1.0,"",1.0,"a"
57,"Panama",0.0,"",0.0,"",0.0,"",0.0,"",0.1,"",0.2,"",0.2,"",0.1,"",0.1,"",0.1,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.5,"Papua New Guinea",13.5,"",22.2,"",22.1,"",25.3,"",19.5,"",19.5,"",14.4,"",11.1,"",12.7,"",12.8,"",12.4,"",13.4,"",15.9,"",15.9,"a"
1.3,"Paraguay","..","",2.9,"",1.7,"",1.8,"",2.0,"",1.5,"",1.5,"",1.5,"",1.5,"",1.5,"",1.8,"",1.4,"",1.2,"",1.2,"a"
79,"Peru",5.5,"",1.4,"",1.2,"",3.2,"",5.8,"",7.0,"",6.1,"",4.8,"",3.8,"",3.7,"",4.6,"",5.6,"",5.6,"",5.6,"a"
1.7,"Philippines",1.2,"",0.8,"",0.4,"",0.5,"",2.0,"",3.1,"",1.8,"",1.2,"",1.8,"",1.1,"",0.7,"",0.8,"",0.9,"",0.9,"a"
35,"Poland","..","",0.3,"",0.2,"",0.4,"",0.5,"",0.6,"",0.5,"",0.4,"",0.4,"",0.3,"",0.3,"",0.4,"",0.4,"",0.4,"a"
38,"Portugal",0.1,"",0.0,"",0.0,"",0.0,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.0,"",0.0,"",0.1,"",0.1,"a"
45,"Qatar",27.7,"",18.3,"",33.5,"",22.3,"",15.3,"",18.3,"",16.2,"",14.8,"",12.9,"",7.7,"",6.2,"",7.4,"",8.7,"",8.7,"a"
49,"Romania",3.1,"",1.2,"",1.9,"",1.3,"",1.0,"",1.6,"",1.5,"",1.3,"",0.9,"",0.6,"",0.4,"",0.5,"",0.7,"",0.7,"a"
52,"Russia","..","",2.9,"",9.3,"",9.7,"",8.3,"",9.6,"",8.7,"",7.8,"",7.5,"",5.5,"",4.6,"",5.7,"",8.6,"",8.6,"a"
1.0,"Rwanda",4.4,"",11.7,"",5.6,"",6.3,"",5.9,"",5.9,"",5.8,"",5.7,"",5.9,"",5.8,"",5.7,"",5.3,"",3.6,"",3.6,"a"
86,"Saint Lucia",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
97,"Saint Vincent and the Grenadines",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.1,"Samoa",0.0,"","..","","..","",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.5,"Sao Tome and Principe","..","","..","","..","",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
40,"Saudi Arabia",11.0,"",8.4,"",12.9,"",16.1,"",10.9,"",15.8,"",15.8,"",14.6,"",13.3,"",8.0,"",6.8,"",7.3,"",9.3,"",9.3,"a"
1.8,"Senegal",0.0,"",0.0,"",0.1,"",0.0,"",0.6,"",0.9,"",1.8,"",1.0,"",0.9,"",0.9,"",1.2,"",0.9,"",0.8,"",0.8,"a"
64,"Serbia","..","","..","","..","","..","",0.6,"",0.8,"",0.7,"",0.6,"",0.5,"",0.4,"",0.3,"",0.4,"",0.5,"",0.5,"a"
67,"Seychelles",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.2,"Sierra Leone",16.5,"",15.6,"",13.7,"",9.4,"",9.3,"",9.7,"",11.3,"",15.0,"",12.8,"",9.9,"",13.7,"",12.3,"",7.2,"",7.2,"a"
11,"Singapore",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
39,"Slovakia","..","",0.0,"",0.0,"",0.0,"",0.1,"",0.0,"",0.2,"",0.2,"",0.2,"",0.1,"",0.0,"",0.0,"",0.0,"",0.0,"a"
22,"Slovenia","..","",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.1,"Solomon Islands",0.4,"",4.6,"",1.2,"",8.4,"",22.5,"",26.7,"",24.0,"",19.8,"",22.7,"",18.4,"",16.8,"",20.0,"",19.0,"",19.0,"a"
"..","Somalia",0.0,"","..","","..","","..","","..","","..","","..","",11.3,"",12.8,"",14.1,"",15.0,"",14.0,"",8.3,"",8.3,"a"
